Date,Price,Delta,%_Delta,Mkt_State
2014-02-04,809.05,-4.75,-1.1185958840615482,0
2014-02-05,800.0,-9.05,-2.75,0
2014-02-06,778.0,-22.0,-4.526992287917741,0
2014-02-07,742.78,-35.22,-4.8170386924796,0
2014-02-08,707.0,-35.78,0.4243281471004243,1
2014-02-09,710.0,3.0,-6.338028169014085,0
2014-02-10,665.0,-45.0,0.7518796992481203,1
2014-02-11,670.0,5.0,-0.44626865671641924,0
2014-02-12,667.01,-2.99,-4.950450517983236,0
2014-02-13,633.99,-33.02,6.0111358223315845,1
2014-02-14,672.1,38.11,-3.0769230769230864,0
2014-02-15,651.42,-20.68,-4.286021307297897,0
2014-02-16,623.5,-27.92,2.967121090617482,1
2014-02-17,642.0,18.5,-2.3722741433021834,0
2014-02-18,626.77,-15.23,-0.4531167732980251,0
2014-02-19,623.93,-2.84,-6.608113089609398,0
2014-02-20,582.7,-41.23,-2.8385103827012315,0
2014-02-21,566.16,-16.54,6.680090433799641,1
2014-02-22,603.98,37.82,3.773303751779854,1
2014-02-23,626.77,22.79,-13.04625301147151,0
2014-02-24,545.0,-81.77,-3.1192660550458715,0
2014-02-25,528.0,-17.0,10.867424242424242,1
2014-02-26,585.38,57.38,-0.03587413304179104,0
2014-02-27,585.17,-0.21000000000004,-1.2304116752396623,0
2014-02-28,577.97,-7.1999999999999,-1.1194352648061365,0
2014-03-01,571.5,-6.47,-2.033245844269467,0
2014-03-02,559.88,-11.62,19.043366435664787,1
2014-03-03,666.5,106.62,1.6669167291822977,1
2014-03-04,677.61,11.11,-1.8830890925458583,0
2014-03-05,664.85,-12.76,-1.177709257727313,0
2014-03-06,657.02,-7.83,-5.4366685945633355,0
2014-03-07,621.3,-35.72,-1.9797199420569702,0
2014-03-08,609.0,-12.3,4.760262725779969,1
2014-03-09,637.99,28.99,-2.5078762990015515,0
2014-03-10,621.99,-16.0,0.14630460296788825,1
2014-03-11,622.9,0.90999999999997,3.0823567185744176,1
2014-03-12,642.1,19.2,0.0794268805481998,1
2014-03-13,642.61,0.50999999999999,-0.9554784394889569,0
2014-03-14,636.47,-6.14,-0.028280987320700685,0
2014-03-15,636.29,-0.18000000000006,-0.21216740794290484,0
2014-03-16,634.94,-1.3499999999999,-1.6127508111002626,0
2014-03-17,624.7,-10.24,0.3681767248279101,1
2014-03-18,627.0,2.3,-2.9649122807017596,0
2014-03-19,608.41,-18.59,-3.0259200210384396,0
2014-03-20,590.0,-18.41,-1.6966101694915239,0
2014-03-21,579.99,-10.01,-3.9638614458869994,0
2014-03-22,557.0,-22.99,1.8186714542190296,1
2014-03-23,567.13,10.13,0.8587096432916623,1
2014-03-24,572.0,4.87,1.402097902097899,1
2014-03-25,580.02,8.02,0.979276576669781,1
2014-03-26,585.7,5.6800000000001,-11.183199590233908,0
2014-03-27,520.2,-65.5,-3.306420607458678,0
2014-03-28,503.0,-17.2,-0.6083499005964219,0
2014-03-29,499.94,-3.06,-10.185222226667204,0
2014-03-30,449.02,-50.92,1.7772036880317177,1
2014-03-31,457.0,7.98,4.9256017505470435,1
2014-04-01,479.51,22.51,-7.196930199578735,0
2014-04-02,445.0,-34.51,0.29438202247191064,1
2014-04-03,446.31,1.31,-0.06721785306177576,0
2014-04-04,446.01,-0.30000000000001,1.307145579695519,1
2014-04-05,451.84,5.83,1.7329143059490177,1
2014-04-06,459.67,7.83,-2.595340135314466,0
2014-04-07,447.74,-11.93,1.413766918300796,1
2014-04-08,454.07,6.33,-2.4159270597044444,0
2014-04-09,443.1,-10.97,-9.501241254795762,0
2014-04-10,401.0,-42.1,6.7306733167082315,1
2014-04-11,427.99,26.99,-0.7032874599873807,0
2014-04-12,424.98,-3.01,-4.70139771283355,0
2014-04-13,405.0,-19.98,11.886419753086415,1
2014-04-14,453.14,48.14,8.11449000308956,1
2014-04-15,489.91,36.77,4.4069318854483415,1
2014-04-16,511.5,21.59,-3.225806451612903,0
2014-04-17,495.0,-16.5,-3.034343434343431,0
2014-04-18,479.98,-15.02,4.1501729238718195,1
2014-04-19,499.9,19.92,0.05801160232046819,1
2014-04-20,500.19,0.29000000000002,-0.7377196665267194,0
2014-04-21,496.5,-3.69,-0.6384692849949679,0
2014-04-22,493.33,-3.17,-1.222305556118617,0
2014-04-23,487.3,-6.03,0.8824132977631872,1
2014-04-24,491.6,4.3,-6.600895036615143,0
2014-04-25,459.15,-32.45,1.0301644342807401,1
2014-04-26,463.88,4.73,-5.126325773907039,0
2014-04-27,440.1,-23.78,1.5678254942058572,1
2014-04-28,447.0,6.9,0.1565995525727044,1
2014-04-29,447.7,0.69999999999999,0.29037301764574747,1
2014-04-30,449.0,1.3,2.452115812917593,1
2014-05-01,460.01,11.01,-2.717332231908002,0
2014-05-02,447.51,-12.5,-2.907197604522802,0
2014-05-03,434.5,-13.01,0.39355581127732553,1
2014-05-04,436.21,1.71,-1.9210930515118856,0
2014-05-05,427.83,-8.38,0.5843442488839025,1
2014-05-06,430.33,2.5,3.7924383612576382,1
2014-05-07,446.65,16.32,-1.1530280980633556,0
2014-05-08,441.5,-5.15,2.3827859569648884,1
2014-05-09,452.02,10.52,0.08849165966108449,1
2014-05-10,452.42,0.40000000000003,-3.850404491401798,0
2014-05-11,435.0,-17.42,1.4942528735632183,1
2014-05-12,441.5,6.5,-0.5775764439411124,0
2014-05-13,438.95,-2.55,1.9455518851805491,1
2014-05-14,447.49,8.54,0.33520302129656526,1
2014-05-15,448.99,1.5,0.11581549700438357,1
2014-05-16,449.51,0.51999999999998,-0.09565971835999351,0
2014-05-17,449.08,-0.43000000000001,-0.43199429945666645,0
2014-05-18,447.14,-1.94,-0.1610233931207162,0
2014-05-19,446.42,-0.71999999999997,8.644325971058638,1
2014-05-20,485.01,38.59,2.0329477742726985,1
2014-05-21,494.87,9.86,5.854062683128908,1
2014-05-22,523.84,28.97,0.6929596823457536,1
2014-05-23,527.47,3.63,-1.1280262384590678,0
2014-05-24,521.52,-5.95,10.254640282251883,1
2014-05-25,575.0,53.48,1.565217391304348,1
2014-05-26,584.0,9.0,-0.3647260273972595,0
2014-05-27,581.87,-2.13,-1.2958220908450278,0
2014-05-28,574.33,-7.54,-1.1021538140093745,0
2014-05-29,568.0,-6.33,7.22359154929577,1
2014-05-30,609.03,41.03,1.8751128844227827,1
2014-05-31,620.45,11.42,8.78878233540172,1
2014-06-01,674.98,54.53,-6.443153871225816,0
2014-06-02,631.49,-43.49,6.715862483966486,1
2014-06-03,673.9,42.41,-4.338922688826237,0
2014-06-04,644.66,-29.24,2.180994632829718,1
2014-06-05,658.72,14.06,-0.45087442312363785,0
2014-06-06,655.75,-2.97,-0.22112085398399473,0
2014-06-07,654.3,-1.45,-0.35152070915481504,0
2014-06-08,652.0,-2.3,-0.16411042944786045,0
2014-06-09,650.93,-1.0700000000001,-0.15977140399120698,0
2014-06-10,649.89,-1.04,-1.5233347181830736,0
2014-06-11,639.99,-9.9,-3.5922436288067017,0
2014-06-12,617.0,-22.99,-5.672609400324149,0
2014-06-13,582.0,-35.0,-4.137457044673546,0
2014-06-14,557.92,-24.08,0.46063951821050514,1
2014-06-15,560.49,2.5700000000001,6.157112526539277,1
2014-06-16,595.0,34.51,0.4453781512605004,1
2014-06-17,597.65,2.65,1.1628879779135022,1
2014-06-18,604.6,6.95,-0.04631161098246323,0
2014-06-19,604.32,-0.27999999999997,-1.8185729414879548,0
2014-06-20,593.33,-10.99,-0.3943842381137026,0
2014-06-21,590.99,-2.34,0.8612666880996348,1
2014-06-22,596.08,5.09,-0.7683532411756879,0
2014-06-23,591.5,-4.58,-1.0076077768385523,0
2014-06-24,585.54,-5.96,-3.1663080233630434,0
2014-06-25,567.0,-18.54,0.3527336860670194,1
2014-06-26,569.0,2.0,3.50966608084359,1
2014-06-27,588.97,19.97,1.376980151790416,1
2014-06-28,597.08,8.11,-0.1808802840490455,0
2014-06-29,596.0,-1.08,4.026845637583893,1
2014-06-30,620.0,24.0,5.556451612903233,1
2014-07-01,654.45,34.45,-0.06876002750401794,0
2014-07-02,654.0,-0.45000000000005,-1.5229357798165193,0
2014-07-03,644.04,-9.96,-1.3275572945779694,0
2014-07-04,635.49,-8.55,-0.4264425876095668,0
2014-07-05,632.78,-2.71,0.2702361010145764,1
2014-07-06,634.49,1.71,-1.9716622799413688,0
2014-07-07,621.98,-12.51,0.2765362230296838,1
2014-07-08,623.7,1.72,0.18278018278018057,1
2014-07-09,624.84,1.14,-0.8098073106715413,0
2014-07-10,619.78,-5.0600000000001,1.6989899641808341,1
2014-07-11,630.31,10.53,0.2649489933524889,1
2014-07-12,631.98,1.6700000000001,-0.17089148390772507,0
2014-07-13,630.9,-1.08,-1.2838801711840264,0
2014-07-14,622.8,-8.1,0.059409120102762454,1
2014-07-15,623.17,0.37,-0.5921337676717334,0
2014-07-16,619.48,-3.6899999999999,1.052495641505776,1
2014-07-17,626.0,6.52,0.6166134185303536,1
2014-07-18,629.86,3.86,0.16829136633536745,1
2014-07-19,630.92,1.0599999999999,-1.1332657072211973,0
2014-07-20,623.77,-7.15,-0.7422607691937726,0
2014-07-21,619.14,-4.63,0.3052621378040486,1
2014-07-22,621.03,1.89,0.15780236059449917,1
2014-07-23,622.01,0.98000000000002,-3.348820758508712,0
2014-07-24,601.18,-20.83,0.2345387404770754,1
2014-07-25,602.59,1.4100000000001,-1.1135266101329322,0
2014-07-26,595.88,-6.71,-0.5655501107605566,0
2014-07-27,592.51,-3.37,-0.9366930515940582,0
2014-07-28,586.96,-5.55,-0.9302167098269108,0
2014-07-29,581.5,-5.46,-1.3791917454858094,0
2014-07-30,573.48,-8.02,2.1831624468159276,1
2014-07-31,586.0,12.52,2.72013651877134,1
2014-08-01,601.94,15.94,-1.7194404757949333,0
2014-08-02,591.59,-10.35,-0.3042647779712416,0
2014-08-03,589.79,-1.8000000000001,0.7036402787432969,1
2014-08-04,593.94,4.1500000000001,-2.3116813146109063,0
2014-08-05,580.21,-13.73,0.23956843211940268,1
2014-08-06,581.6,1.39,0.9697386519944956,1
2014-08-07,587.24,5.64,0.35079354267419544,1
2014-08-08,589.3,2.0599999999999,-0.11708807059221804,0
2014-08-09,588.61,-0.68999999999994,0.06455887599598978,1
2014-08-10,588.99,0.38,-1.7012173381551439,0
2014-08-11,578.97,-10.02,-1.62875451232362,0
2014-08-12,569.54,-9.4300000000001,-3.4062576816378094,0
2014-08-13,550.14,-19.4,-5.176864070963759,0
2014-08-14,521.66,-28.48,-4.504849902235162,0
2014-08-15,498.16,-23.5,2.1760077083667846,1
2014-08-16,509.0,10.84,-3.363457760314343,0
2014-08-17,491.88,-17.12,-4.816215337074083,0
2014-08-18,468.19,-23.69,4.124393942630129,1
2014-08-19,487.5,19.31,4.061538461538464,1
2014-08-20,507.3,19.8,3.6428149024245933,1
2014-08-21,525.78,18.48,-1.4321579367796367,0
2014-08-22,518.25,-7.53,-2.772793053545587,0
2014-08-23,503.88,-14.37,1.3634198618718751,1
2014-08-24,510.75,6.87,-1.3627019089574115,0
2014-08-25,503.79,-6.96,1.786458643482392,1
2014-08-26,512.79,8.9999999999999,0.3997737865403125,1
2014-08-27,514.84,2.0500000000001,-1.0585813068137762,0
2014-08-28,509.39,-5.45,0.5104144172441593,1
2014-08-29,511.99,2.6,-1.5840153127990808,0
2014-08-30,503.88,-8.11,-5.14011272525204,0
2014-08-31,477.98,-25.9,0.9644755010669812,1
2014-09-01,482.59,4.61,0.21964814853188055,1
2014-09-02,483.65,1.06,-2.2516282435645585,0
2014-09-03,472.76,-10.89,2.8005753447838244,1
2014-09-04,486.0,13.24,-0.018518518518513372,0
2014-09-05,485.91,-0.089999999999975,-0.9919532423699965,0
2014-09-06,481.09,-4.8200000000001,-0.09769481801741264,0
2014-09-07,480.62,-0.46999999999997,-0.8343389788190235,0
2014-09-08,476.61,-4.01,-2.1254274983739316,0
2014-09-09,466.48,-10.13,3.976590636254492,1
2014-09-10,485.03,18.55,-3.304950209265401,0
2014-09-11,469.0,-16.03,0.30490405117270936,1
2014-09-12,470.43,1.43,2.004549029611208,1
2014-09-13,479.86,9.43,-0.9106822823323478,0
2014-09-14,475.49,-4.37,-0.03995877936444462,0
2014-09-15,475.3,-0.19,-1.5358720807910817,0
2014-09-16,468.0,-7.3,-4.273504273504273,0
2014-09-17,448.0,-20.0,-4.421875000000001,0
2014-09-18,428.19,-19.81,-6.8427567201476,0
2014-09-19,398.89,-29.3,4.179096994158795,1
2014-09-20,415.56,16.67,-2.2283184137068033,0
2014-09-21,406.3,-9.26,-1.3093773074083173,0
2014-09-22,400.98,-5.32,5.491545713003138,1
2014-09-23,423.0,22.02,2.1063829787234103,1
2014-09-24,431.91,8.91,-5.517353152277104,0
2014-09-25,408.08,-23.83,-0.7204469711821206,0
2014-09-26,405.14,-2.94,-1.0860443303549334,0
2014-09-27,400.74,-4.4,-5.1754254628936485,0
2014-09-28,380.0,-20.74,0.510526315789473,1
2014-09-29,381.94,1.94,0.19112949677960364,1
2014-09-30,382.67,0.73000000000002,0.6794365902735949,1
2014-10-01,385.27,2.6,-2.445038544397425,0
2014-10-02,375.85,-9.42,-3.219369429293607,0
2014-10-03,363.75,-12.1,-7.628865979381444,0
2014-10-04,336.0,-27.75,-12.598214285714281,0
2014-10-05,293.67,-42.33,12.779650628256196,1
2014-10-06,331.2,37.53,-0.15096618357487923,0
2014-10-07,330.7,-0.5,4.705170849712731,1
2014-10-08,346.26,15.56,9.437994570553922,1
2014-10-09,378.94,32.68,-5.26996358262521,0
2014-10-10,358.97,-19.97,0.2841463074908716,1
2014-10-11,359.99,1.02,1.3444817911608586,1
2014-10-12,364.83,4.84,4.558287421538798,1
2014-10-13,381.46,16.63,7.977245320610289,1
2014-10-14,411.89,30.43,-4.343392653378326,0
2014-10-15,394.0,-17.89,-4.055837563451782,0
2014-10-16,378.02,-15.98,1.2724194487064182,1
2014-10-17,382.83,4.81,1.7893059582582407,1
2014-10-18,389.68,6.85,-0.1770683637856697,0
2014-10-19,388.99,-0.69,-1.0385871102084938,0
2014-10-20,384.95,-4.04,0.532536693077026,1
2014-10-21,387.0,2.05,-0.4909560723514153,0
2014-10-22,385.1,-1.9,-5.481693066735916,0
2014-10-23,363.99,-21.11,-1.5192725074864775,0
2014-10-24,358.46,-5.53,-2.6697539474418326,0
2014-10-25,348.89,-9.57,1.8745163231964288,1
2014-10-26,355.43,6.54,0.30104380609402503,1
2014-10-27,356.5,1.07,-0.4375876577840119,0
2014-10-28,354.94,-1.56,-3.214627824421036,0
2014-10-29,343.53,-11.41,-1.9008529094984348,0
2014-10-30,337.0,-6.53,1.1721068249258126,1
2014-10-31,340.95,3.95,-3.9771227452705684,0
2014-11-01,327.39,-13.56,-0.29933718195423237,0
2014-11-02,326.41,-0.97999999999996,-0.18381789773598317,0
2014-11-03,325.81,-0.60000000000002,0.8931585893619057,1
2014-11-04,328.72,2.91,4.036870284740807,1
2014-11-05,341.99,13.27,1.7456650779262464,1
2014-11-06,347.96,5.97,-1.6381193240602336,0
2014-11-07,342.26,-5.7,1.0459884298486484,1
2014-11-08,345.84,3.58,3.036086051353227,1
2014-11-09,356.34,10.5,5.480720660043787,1
2014-11-10,375.87,19.53,-2.881315348391727,0
2014-11-11,365.04,-10.83,17.814486083716844,1
2014-11-12,430.07,65.03,-5.466551956658217,0
2014-11-13,406.56,-23.51,-2.4596615505706416,0
2014-11-14,396.56,-10.0,-5.905789792213037,0
2014-11-15,373.14,-23.42,2.8166371871147535,1
2014-11-16,383.65,10.51,-1.3475824319040686,0
2014-11-17,378.48,-5.17,0.37782709786514657,1
2014-11-18,379.91,1.43,-1.3529520149509207,0
2014-11-19,374.77,-5.14,-3.4874723163540287,0
2014-11-20,361.7,-13.07,-1.327066629803708,0
2014-11-21,356.9,-4.8,0.8125525357243021,1
2014-11-22,359.8,2.9,0.8866036687048353,1
2014-11-23,362.99,3.19,5.788038237967985,1
2014-11-24,384.0,21.01,-0.7734375000000071,0
2014-11-25,381.03,-2.97,-2.516862189328918,0
2014-11-26,371.44,-9.59,0.3176825328451451,1
2014-11-27,372.62,1.18,0.9392947238473511,1
2014-11-28,376.12,3.5,0.29245985323833423,1
2014-11-29,377.22,1.1,-0.33402258628918075,0
2014-11-30,375.96,-1.26,1.5320778806256112,1
2014-12-01,381.72,5.76,0.055014146494807584,1
2014-12-02,381.93,0.20999999999998,-0.9635273479433422,0
2014-12-03,378.25,-3.68,-1.7395902181097116,0
2014-12-04,371.67,-6.58,0.6215190895148929,1
2014-12-05,373.98,2.31,0.018717578480130802,1
2014-12-06,374.05,0.069999999999993,0.44913781580002854,1
2014-12-07,375.73,1.68,-2.3208154792004967,0
2014-12-08,367.01,-8.72,-4.5557341761804775,0
2014-12-09,350.29,-16.72,0.19412486796654393,1
2014-12-10,350.97,0.68000000000001,1.4616633900333347,1
2014-12-11,356.1,5.13,-0.2864363942712829,0
2014-12-12,355.08,-1.02,-1.3433592429874908,0
2014-12-13,350.31,-4.77,0.8478205018412179,1
2014-12-14,353.28,2.97,-0.3198596014492741,0
2014-12-15,352.15,-1.13,-4.378815845520363,0
2014-12-16,336.73,-15.42,-5.502925192290568,0
2014-12-17,318.2,-18.53,-0.15713387806411064,0
2014-12-18,317.7,-0.5,-0.02203336480956663,0
2014-12-19,317.63,-0.069999999999993,2.5406920001259308,1
2014-12-20,325.7,8.07,0.3776481424623943,1
2014-12-21,326.93,1.23,1.712904903190275,1
2014-12-22,332.53,5.6,1.3322106276125485,1
2014-12-23,336.96,4.43,-2.780745489078824,0
2014-12-24,327.59,-9.37,-2.5275496810036855,0
2014-12-25,319.31,-8.28,2.7496789953336798,1
2014-12-26,328.09,8.78,-4.157395836508272,0
2014-12-27,314.45,-13.64,0.9699475274288477,1
2014-12-28,317.5,3.05,-0.9480314960629893,0
2014-12-29,314.49,-3.01,-0.4451651880823028,0
2014-12-30,313.09,-1.4,1.376600977354755,1
2014-12-31,317.4,4.31,-0.5356017643352201,0
2015-01-01,315.7,-1.7,0.14254038644282188,1
2015-01-02,316.15,0.44999999999999,-4.371342717064683,0
2015-01-03,302.33,-13.82,-10.386002050739252,0
2015-01-04,270.93,-31.4,2.166611301812278,1
2015-01-05,276.8,5.87,0.0,0
2015-01-06,276.8,0.0,0.0,0
2015-01-07,276.8,0.0,0.0,0
2015-01-08,276.8,0.0,0.0,0
2015-01-09,276.8,0.0,0.43352601156068954,1
2015-01-10,278.0,1.2,-2.068345323741007,0
2015-01-11,272.25,-5.75,-0.8264462809917356,0
2015-01-12,270.0,-2.25,-14.48518518518519,0
2015-01-13,230.89,-39.11,-23.55667200831564,0
2015-01-14,176.5,-54.39,23.575070821529756,1
2015-01-15,218.11,41.61,-5.85025904360186,0
2015-01-16,205.35,-12.76,-4.007791575359138,0
2015-01-17,197.12,-8.23,7.13271103896104,1
2015-01-18,211.18,14.06,0.5729709252770051,1
2015-01-19,212.39,1.21,0.2824991760440806,1
2015-01-20,212.99,0.60000000000002,1.0376073994084132,1
2015-01-21,215.2,2.21,8.689591078066924,1
2015-01-22,233.9,18.7,-0.3719538264215496,0
2015-01-23,233.03,-0.87,4.982191134188725,1
2015-01-24,244.64,11.61,1.0096468279921629,1
2015-01-25,247.11,2.47,9.857957994415447,1
2015-01-26,271.47,24.36,-2.0039046671823972,0
2015-01-27,266.03,-5.4400000000001,-6.307559297823544,0
2015-01-28,249.25,-16.78,-6.443329989969911,0
2015-01-29,233.19,-16.06,-1.320811355546972,0
2015-01-30,230.11,-3.08,-0.1781756551214745,0
2015-01-31,229.7,-0.41000000000003,-3.909447104919456,0
2015-02-01,220.72,-8.98,1.0329829648423348,1
2015-02-02,223.0,2.28,6.0582959641255565,1
2015-02-03,236.51,13.51,-5.898270686228908,0
2015-02-04,222.56,-13.95,-2.3319554277498193,0
2015-02-05,217.37,-5.19,1.4261397616966436,1
2015-02-06,220.47,3.1,2.1272735519571815,1
2015-02-07,225.16,4.69,-0.7372535086160937,0
2015-02-08,223.5,-1.66,-1.3914988814317735,0
2015-02-09,220.39,-3.11,-0.10436045192612631,0
2015-02-10,220.16,-0.22999999999999,0.8312136627907034,1
2015-02-11,221.99,1.83,-0.07207531870804837,0
2015-02-12,221.83,-0.16,8.163909299914343,1
2015-02-13,239.94,18.11,2.2380595148787217,1
2015-02-14,245.31,5.37,-0.5380946557417118,0
2015-02-15,243.99,-1.32,-3.3321037747448647,0
2015-02-16,235.86,-8.13,3.451199864326289,1
2015-02-17,244.0,8.14,-3.741803278688523,0
2015-02-18,234.87,-9.13,2.8611572359177413,1
2015-02-19,241.59,6.72,0.815431102280723,1
2015-02-20,243.56,1.97,0.8622105436032166,1
2015-02-21,245.66,2.1,-3.9322641048603746,0
2015-02-22,236.0,-9.66,0.46186440677966245,1
2015-02-23,237.09,1.09,1.2695600826690248,1
2015-02-24,240.1,3.01,-0.6289046230737155,0
2015-02-25,238.59,-1.51,-0.4568506643195454,0
2015-02-26,237.5,-1.09,6.947368421052632,1
2015-02-27,254.0,16.5,-0.4015748031496103,0
2015-02-28,252.98,-1.02,-2.1424618546920655,0
2015-03-01,247.56,-5.42,6.5640652771045405,1
2015-03-02,263.81,16.25,4.5449376445168905,1
2015-03-03,275.8,11.99,2.121102248005789,1
2015-03-04,281.65,5.85,-5.687910527250128,0
2015-03-05,265.63,-16.02,2.4432481270940816,1
2015-03-06,272.12,6.49,1.363369101866816,1
2015-03-07,275.83,3.71,-0.7105826052278503,0
2015-03-08,273.87,-1.96,4.969511081900176,1
2015-03-09,287.48,13.61,2.2888548768609933,1
2015-03-10,294.06,6.58,-0.2618513228592742,0
2015-03-11,293.29,-0.76999999999998,1.3979337856728717,1
2015-03-12,297.39,4.1,-2.6497192239147234,0
2015-03-13,289.51,-7.88,-1.8306794238541022,0
2015-03-14,284.21,-5.3,-0.22518560219555483,0
2015-03-15,283.57,-0.63999999999999,2.5778467397820655,1
2015-03-16,290.88,7.31,-1.3270077007700818,0
2015-03-17,287.02,-3.86,-7.375792627691436,0
2015-03-18,265.85,-21.17,-1.967274779010727,0
2015-03-19,260.62,-5.23,-0.3146343335123909,0
2015-03-20,259.8,-0.81999999999999,-0.7582755966127895,0
2015-03-21,257.83,-1.97,1.0355660706667247,1
2015-03-22,260.5,2.67,2.1381957773512448,1
2015-03-23,266.07,5.57,-6.85533882061111,0
2015-03-24,247.83,-18.24,-0.867530161804465,0
2015-03-25,245.68,-2.15,2.564311299251051,1
2015-03-26,251.98,6.3,-1.3294705929041966,0
2015-03-27,248.63,-3.35,1.1623697864296403,1
2015-03-28,251.52,2.89,-2.9699427480916025,0
2015-03-29,244.05,-7.47,0.4630198729768471,1
2015-03-30,245.18,1.13,-0.9217717595236231,0
2015-03-31,242.92,-2.26,-0.09056479499423632,0
2015-04-01,242.7,-0.22,4.013185002060161,1
2015-04-02,252.44,9.74,0.7724607827602553,1
2015-04-03,254.39,1.95,-0.243720272023262,0
2015-04-04,253.77,-0.61999999999998,1.2846278125861852,1
2015-04-05,257.03,3.26,-0.9065089678247614,0
2015-04-06,254.7,-2.33,0.3062426383981159,1
2015-04-07,255.48,0.78,-3.7537184906842036,0
2015-04-08,245.89,-9.59,-0.3700841839847072,0
2015-04-09,244.98,-0.91,-3.7839823659074137,0
2015-04-10,235.71,-9.27,0.42000763650247364,1
2015-04-11,236.7,0.98999999999998,0.02534854245880958,1
2015-04-12,236.76,0.060000000000002,-4.548910288900145,0
2015-04-13,225.99,-10.77,-4.420549581839908,0
2015-04-14,216.0,-9.99,1.370370370370374,1
2015-04-15,218.96,2.96,4.868469126781145,1
2015-04-16,229.62,10.66,-3.0267398310251794,0
2015-04-17,222.67,-6.95,-0.15718327569946303,0
2015-04-18,222.32,-0.34999999999999,1.5293270960777283,1
2015-04-19,225.72,3.4,-0.48289916710969494,0
2015-04-20,224.63,-1.09,0.1112941281218003,1
2015-04-21,224.88,0.25,5.540732835289937,1
2015-04-22,237.34,12.46,-0.7836858515210304,0
2015-04-23,235.48,-1.86,-1.9322235434007062,0
2015-04-24,230.93,-4.55,-1.0089637552505142,0
2015-04-25,228.6,-2.33,-4.45319335083115,0
2015-04-26,218.42,-10.18,1.9091658273051992,1
2015-04-27,222.59,4.17,0.03144795363672814,1
2015-04-28,222.66,0.069999999999993,1.3608191862031802,1
2015-04-29,225.69,3.03,4.18272852142319,1
2015-04-30,235.13,9.44,-0.7230042954961037,0
2015-05-01,233.43,-1.7,0.2998757657541827,1
2015-05-02,234.13,0.69999999999999,2.724981847691452,1
2015-05-03,240.51,6.38,-1.8044987734397753,0
2015-05-04,236.17,-4.34,-0.6393699453783254,0
2015-05-05,234.66,-1.51,0.4815477712434993,1
2015-05-06,235.79,1.13,-0.7633911531447403,0
2015-05-07,233.99,-1.8,4.585666054104872,1
2015-05-08,244.72,10.73,-1.487414187643015,0
2015-05-09,241.08,-3.64,-0.7176041148166659,0
2015-05-10,239.35,-1.73,2.022143304783791,1
2015-05-11,244.19,4.84,-1.0975060403783967,0
2015-05-12,241.51,-2.68,0.5010144507473844,1
2015-05-13,242.72,1.21,-1.812788398154254,0
2015-05-14,238.32,-4.4,-0.3021148036253772,0
2015-05-15,237.6,-0.72,-0.4082491582491578,0
2015-05-16,236.63,-0.97,-0.3592105819211403,0
2015-05-17,235.78,-0.84999999999999,0.2841632029858289,1
2015-05-18,236.45,0.66999999999999,-1.8650877563966999,0
2015-05-19,232.04,-4.41,1.1032580589553536,1
2015-05-20,234.6,2.56,0.5967604433077603,1
2015-05-21,236.0,1.4,1.9067796610169492,1
2015-05-22,240.5,4.5,-0.719334719334715,0
2015-05-23,238.77,-1.73,0.7077941114880419,1
