Date,Price,Delta,%_Delta,Mkt_State
2016-09-01,574.82,-3.79,-0.3496746807696504,0
2016-09-02,572.81,-2.0100000000001,0.5935650564759852,1
2016-09-03,576.21,3.4000000000001,4.28142517484944,1
2016-09-04,600.88,24.67,1.6159632538942945,1
2016-09-05,610.59,9.71,-0.40780228958875986,0
2016-09-06,608.1,-2.49,0.49169544482815475,1
2016-09-07,611.09,2.99,0.5514735963606022,1
2016-09-08,614.46,3.37,2.1661296097386233,1
2016-09-09,627.77,13.31,-0.4300938241712621,0
2016-09-10,625.07,-2.6999999999999,0.11038763658469304,1
2016-09-11,625.76,0.68999999999994,-2.8141779596011274,0
2016-09-12,608.15,-17.61,0.24993833758118586,1
2016-09-13,609.67,1.52,0.2050289500877524,1
2016-09-14,610.92,1.25,0.18987756171022097,1
2016-09-15,612.08,1.1600000000001,-0.27774147170305274,0
2016-09-16,610.38,-1.7,-0.2080671057374065,0
2016-09-17,609.11,-1.27,-0.18223309418660236,0
2016-09-18,608.0,-1.11,0.588815789473691,1
2016-09-19,611.58,3.58,-0.2272801595866422,0
2016-09-20,610.19,-1.39,-0.07374752126387607,0
2016-09-21,609.74,-0.45000000000005,-1.7810870206973486,0
2016-09-22,598.88,-10.86,-0.24378840502271512,0
2016-09-23,597.42,-1.46,1.1382277124970823,1
2016-09-24,604.22,6.8000000000001,-0.05627089470723111,0
2016-09-25,603.88,-0.34000000000003,-0.35437504139895115,0
2016-09-26,601.74,-2.14,1.063582278060288,1
2016-09-27,608.14,6.4,-0.3584700891242066,0
2016-09-28,605.96,-2.1799999999999,-0.04785794441878627,0
2016-09-29,605.67,-0.29000000000008,0.11392342364654921,1
2016-09-30,606.36,0.69000000000005,0.4997031466455526,1
2016-10-01,609.39,3.03,0.8910549894156556,1
2016-10-02,614.82,5.4300000000001,-0.7010181841839984,0
2016-10-03,610.51,-4.3100000000001,0.21948862426496402,1
2016-10-04,611.85,1.34,-0.3644684154613088,0
2016-10-05,609.62,-2.23,0.4478199534136049,1
2016-10-06,612.35,2.73,-0.04409243079937647,0
2016-10-07,612.08,-0.26999999999998,0.8381257351980125,1
2016-10-08,617.21,5.13,0.13447611023799472,1
2016-10-09,618.04,0.82999999999993,-0.3867063620477617,0
2016-10-10,615.65,-2.39,0.306992609437178,1
2016-10-11,617.54,1.89,3.523658386501278,1
2016-10-12,639.3,21.76,-0.6710464570624064,0
2016-10-13,635.01,-4.29,0.14960394324499543,1
2016-10-14,635.96,0.95000000000005,0.5660733379457684,1
2016-10-15,639.56,3.5999999999999,-0.25329914316090607,0
2016-10-16,637.94,-1.6199999999999,0.5455058469448387,1
2016-10-17,641.42,3.4799999999999,-0.5051292444887919,0
2016-10-18,638.18,-3.24,-0.2961546898993993,0
2016-10-19,636.29,-1.89,-1.1064137421615874,0
2016-10-20,629.25,-7.04,0.15415176797775562,1
2016-10-21,630.22,0.97000000000003,0.2697470724508793,1
2016-10-22,631.92,1.6999999999999,3.7283200405114667,1
2016-10-23,655.48,23.56,-0.3783486910355797,0
2016-10-24,653.0,-2.48,-0.2465543644716713,0
2016-10-25,651.39,-1.61,0.6017900182686193,1
2016-10-26,655.31,3.92,2.580458103798215,1
2016-10-27,672.22,16.91,1.4876082234982595,1
2016-10-28,682.22,10.0,0.8003283398317145,1
2016-10-29,687.68,5.4599999999999,3.9567822242903734,1
2016-10-30,714.89,27.21,-2.362601239351507,0
2016-10-31,698.0,-16.89,0.5730659025787965,1
2016-11-01,702.0,4.0,3.7321937321937386,1
2016-11-02,728.2,26.2,0.7044767920900845,1
2016-11-03,733.33,5.13,-6.430938322446931,0
2016-11-04,686.17,-47.16,2.5533031173033063,1
2016-11-05,703.69,17.52,0.15631883357727253,1
2016-11-06,704.79,1.0999999999999,1.0229997587934048,1
2016-11-07,712.0,7.21,-1.1502808988764122,0
2016-11-08,703.81,-8.1900000000001,0.7331524132933721,1
2016-11-09,708.97,5.1600000000001,1.6869543140048129,1
2016-11-10,720.93,11.96,-1.0042583884704335,0
2016-11-11,713.69,-7.2399999999999,0.2466056691280515,1
2016-11-12,715.45,1.76,-1.6409252917744088,0
2016-11-13,703.71,-11.74,-0.25720822497904805,0
2016-11-14,701.9,-1.8100000000001,0.6496651944721554,1
2016-11-15,706.46,4.5600000000001,0.6299011975200197,1
2016-11-16,710.91,4.4499999999999,3.657284325723369,1
2016-11-17,736.91,26.0,0.006785089088228985,1
2016-11-18,736.96,0.050000000000068,1.4329135909682948,1
2016-11-19,747.52,10.56,0.335776969178081,1
2016-11-20,750.03,2.51,-2.795888164473425,0
2016-11-21,729.06,-20.97,1.2989328724659188,1
2016-11-22,738.53,9.47,1.3824759996208735,1
2016-11-23,748.74,10.21,-0.9495953201378333,0
2016-11-24,741.63,-7.11,-0.5636233701441352,0
2016-11-25,737.45,-4.1799999999999,0.31595362397449683,1
2016-11-26,739.78,2.3299999999999,-0.8259212198221112,0
2016-11-27,733.67,-6.11,-0.7782790627938887,0
2016-11-28,727.96,-5.7099999999999,0.6992142425407877,1
2016-11-29,733.05,5.0899999999999,-0.04638155651045879,0
2016-11-30,732.71,-0.33999999999992,1.3620668477296636,1
2016-12-01,742.69,9.98,1.2858662429815877,1
2016-12-02,752.24,9.55,2.683983834946286,1
2016-12-03,772.43,20.19,-1.0486387115984503,0
2016-12-04,764.33,-8.0999999999999,0.06280009943347827,1
2016-12-05,764.81,0.4799999999999,-1.331049541716237,0
2016-12-06,754.63,-10.18,0.26370539204643456,1
2016-12-07,756.62,1.99,1.2542623774153483,1
2016-12-08,766.11,9.49,0.47121170589080075,1
2016-12-09,769.72,3.61,0.03897521176531135,1
2016-12-10,770.02,0.29999999999995,0.4389496376717482,1
2016-12-11,773.4,3.38,-0.6594259115593513,0
2016-12-12,768.3,-5.1,1.1323701679031688,1
2016-12-13,777.0,8.7,0.19176319176319293,1
2016-12-14,778.49,1.49,-0.46243368572493193,0
2016-12-15,774.89,-3.6,0.24003406935178073,1
2016-12-16,776.75,1.86,0.6192468619246791,1
2016-12-17,781.56,4.8099999999999,0.9135575003838605,1
2016-12-18,788.7,7.1400000000001,-0.03803727653100903,0
2016-12-19,788.4,-0.30000000000007,0.14205986808726592,1
2016-12-20,789.52,1.12,0.4521734724896203,1
2016-12-21,793.09,3.5700000000001,3.9238926225270783,1
2016-12-22,824.21,31.12,4.413923635966561,1
2016-12-23,860.59,36.38,4.731637597462196,1
2016-12-24,901.31,40.72,-1.07621129245209,0
2016-12-25,891.61,-9.6999999999999,-0.5282578705936493,0
2016-12-26,886.9,-4.71,1.1760063141278683,1
2016-12-27,897.33,10.43,3.6820344800686438,1
2016-12-28,930.37,33.04,3.9887356643056004,1
2016-12-29,967.48,37.11,-0.423781370157525,0
2016-12-30,963.38,-4.1,-1.1656874753472168,0
2016-12-31,952.15,-11.23,0.8107966181799116,1
2017-01-01,959.87,7.72,3.9432423140633652,1
2017-01-02,997.72,37.85,1.8291705087599728,1
2017-01-03,1015.97,18.25,0.7057294998868037,1
2017-01-04,1023.14,7.17,10.127646265418223,1
2017-01-05,1126.76,103.62,-11.722993361496684,0
2017-01-06,994.67,-132.09,-11.217790825097765,0
2017-01-07,883.09,-111.58,1.5559003046122148,1
2017-01-08,896.83,13.74,1.2611085713011323,1
2017-01-09,908.14,11.31,-1.537207919483784,0
2017-01-10,894.18,-13.96,1.3274732156836437,1
2017-01-11,906.05,11.87,-13.335908614314876,0
2017-01-12,785.22,-120.83,2.3114541147703798,1
2017-01-13,803.37,18.15,2.8529818141080647,1
2017-01-14,826.29,22.92,-1.0141717798835754,0
2017-01-15,817.91,-8.38,0.5245075864092721,1
2017-01-16,822.2,4.2900000000001,1.0094867428849372,1
2017-01-17,830.5,8.3,8.830824804334743,1
2017-01-18,903.84,73.34,-3.1919366259514983,0
2017-01-19,874.99,-28.85,2.3771700248002783,1
2017-01-20,895.79,20.8,-0.24224427600218346,0
2017-01-21,893.62,-2.17,3.001275710033353,1
2017-01-22,920.44,26.82,-0.19990439355091388,0
2017-01-23,918.6,-1.84,0.37774874809493003,1
2017-01-24,922.07,3.47,-3.443339442775494,0
2017-01-25,890.32,-31.75,0.305508131907619,1
2017-01-26,893.04,2.7199999999999,2.5653946071844578,1
2017-01-27,915.95,22.91,0.3624652000654988,1
2017-01-28,919.27,3.3199999999999,0.11313324703296786,1
2017-01-29,920.31,1.04,-0.4759265899533848,0
2017-01-30,915.93,-4.38,0.5720961208826012,1
2017-01-31,921.17,5.24,4.725512120455518,1
2017-02-01,964.7,43.53,1.5548875298020108,1
2017-02-02,979.7,15.0,2.848831274880062,1
2017-02-03,1007.61,27.91,0.5369140838221106,1
2017-02-04,1013.02,5.41,1.7739037728771423,1
2017-02-05,1030.99,17.97,-1.567425484243297,0
2017-02-06,1014.83,-16.16,0.9045850043849659,1
2017-02-07,1024.01,9.1799999999999,2.548803234343406,1
2017-02-08,1050.11,26.1,0.21521554884726277,1
2017-02-09,1052.37,2.26,-7.2474509915713945,0
2017-02-10,976.1,-76.27,2.3563159512345044,1
2017-02-11,999.1,23.0,0.9748773896506865,1
2017-02-12,1008.84,9.74,-0.816779667737204,0
2017-02-13,1000.6,-8.24,-0.07295622626424327,0
2017-02-14,999.87,-0.73000000000002,1.1911548501305138,1
2017-02-15,1011.78,11.91,0.05337128624800622,1
2017-02-16,1012.32,0.54000000000008,2.2601548917338383,1
2017-02-17,1035.2,22.88,1.963871715610503,1
2017-02-18,1055.53,20.33,0.10421304936857659,1
2017-02-19,1056.63,1.1000000000001,-0.36531236099676584,0
2017-02-20,1052.77,-3.8600000000001,3.037700542378679,1
2017-02-21,1084.75,31.98,3.598064070062224,1
2017-02-22,1123.78,39.03,-0.04983181761554267,0
2017-02-23,1123.22,-0.55999999999995,4.343761685155176,1
2017-02-24,1172.01,48.79,0.2431719865871374,1
2017-02-25,1174.86,2.8499999999999,-2.064926884905435,0
2017-02-26,1150.6,-24.26,2.1241091604380373,1
2017-02-27,1175.04,24.44,1.3369757625272363,1
2017-02-28,1190.75,15.71,-0.2678983833718291,0
2017-03-01,1187.56,-3.1900000000001,2.941325069891211,1
2017-03-02,1222.49,34.93,3.020065603808626,1
2017-03-03,1259.41,36.92,2.0430201443533096,1
2017-03-04,1285.14,25.73,-1.4099631168588727,0
2017-03-05,1267.02,-18.12,0.3085981278906475,1
2017-03-06,1270.93,3.9100000000001,0.3351876185155745,1
2017-03-07,1275.19,4.26,-2.8819234780699348,0
2017-03-08,1238.44,-36.75,-6.544523755692642,0
2017-03-09,1157.39,-81.05,3.0300935726073264,1
2017-03-10,1192.46,35.07,-7.870284957147422,0
2017-03-11,1098.61,-93.85,7.331082003622778,1
2017-03-12,1179.15,80.54,4.099563244710166,1
2017-03-13,1227.49,48.34,1.0036741643516391,1
2017-03-14,1239.81,12.32,0.4484558117776067,1
2017-03-15,1245.37,5.5599999999999,0.9651750082305026,1
2017-03-16,1257.39,12.02,-6.080054716515961,0
2017-03-17,1180.94,-76.45,-7.6015716293799835,0
2017-03-18,1091.17,-89.77,-12.733121328482275,0
2017-03-19,952.23,-138.94,8.146141163374388,1
2017-03-20,1029.8,77.57,1.8722081957661656,1
2017-03-21,1049.08,19.28,6.629618332253039,1
2017-03-22,1118.63,69.55,-8.03751016868849,0
2017-03-23,1028.72,-89.91,0.9779143012675894,1
2017-03-24,1038.78,10.06,-9.325362444405938,0
2017-03-25,941.91,-96.87,1.8504952702487567,1
2017-03-26,959.34,17.43,-0.2668501261283861,0
2017-03-27,956.78,-2.5600000000001,8.407366374715197,1
2017-03-28,1037.22,80.44,0.8580628989028233,1
2017-03-29,1046.12,8.8999999999999,-0.5305318701487358,0
2017-03-30,1040.57,-5.55,-0.2565901380973741,0
2017-03-31,1037.9,-2.6699999999998,4.0119472010790895,1
2017-04-01,1079.54,41.64,0.6836245067343599,1
2017-04-02,1086.92,7.3800000000001,1.1261178375593428,1
2017-04-03,1099.16,12.24,3.8802358164416337,1
2017-04-04,1141.81,42.65,-0.018391851533971184,0
2017-04-05,1141.6,-0.21000000000004,-0.7471969166082668,0
2017-04-06,1133.07,-8.53,5.580414272728077,1
2017-04-07,1196.3,63.23,-0.48900777396973244,0
2017-04-08,1190.45,-5.8499999999999,-0.7820572052585111,0
2017-04-09,1181.14,-9.3099999999999,2.3418053744687213,1
2017-04-10,1208.8,27.66,-0.08769027134347662,0
2017-04-11,1207.74,-1.0599999999999,1.5624223756768751,1
2017-04-12,1226.61,18.87,-0.6269311354056977,0
2017-04-13,1218.92,-7.6899999999998,-3.1913497194237594,0
2017-04-14,1180.02,-38.9,0.44406027016491323,1
2017-04-15,1185.26,5.24,-0.032060476182431005,0
2017-04-16,1184.88,-0.37999999999988,0.17216933360339978,1
2017-04-17,1186.92,2.04,1.576348869342503,1
2017-04-18,1205.63,18.71,0.8750611713378029,1
2017-04-19,1216.18,10.55,0.1438931737078393,1
2017-04-20,1217.93,1.75,1.950029968881627,1
2017-04-21,1241.68,23.75,1.3433412795567163,1
2017-04-22,1258.36,16.68,0.23443211799485408,1
2017-04-23,1261.31,2.95,-0.26401122642331604,0
2017-04-24,1257.98,-3.3299999999999,0.39110319718915026,1
2017-04-25,1262.9,4.9200000000001,1.3073085755008307,1
2017-04-26,1279.41,16.51,2.320600901978242,1
2017-04-27,1309.1,29.69,2.769077992513941,1
2017-04-28,1345.35,36.25,-1.0450812056342176,0
2017-04-29,1331.29,-14.06,0.2764236191964233,1
2017-04-30,1334.97,3.6800000000001,1.3505921481381584,1
2017-05-01,1353.0,18.03,4.742793791574285,1
2017-05-02,1417.17,64.17,2.462654445126545,1
2017-05-03,1452.07,34.9,3.8221297871314746,1
2017-05-04,1507.57,55.5,0.0477589763659417,1
2017-05-05,1508.29,0.72000000000003,1.6601581923900552,1
2017-05-06,1533.33,25.04,1.7660907958495664,1
2017-05-07,1560.41,27.08,-1.5733044520350536,0
2017-05-08,1535.86,-24.55,6.820283098719936,1
2017-05-09,1640.61,104.75,4.917073527529399,1
2017-05-10,1721.28,80.67,2.416806097787701,1
2017-05-11,1762.88,41.6,3.2963105826828767,1
2017-05-12,1820.99,58.11,-5.5200742453280895,0
2017-05-13,1720.47,-100.52,2.9904619086644955,1
2017-05-14,1771.92,51.45,0.24775384893222452,1
2017-05-15,1776.31,4.3899999999999,-2.994409759557738,0
2017-05-16,1723.12,-53.19,0.9233251311574402,1
2017-05-17,1739.03,15.91,3.9361023099084,1
2017-05-18,1807.48,68.45,5.067829242923844,1
2017-05-19,1899.08,91.6,3.2879078290540713,1
2017-05-20,1961.52,62.44,4.658632081243123,1
2017-05-21,2052.9,91.38,-0.3102927565882468,0
2017-05-22,2046.53,-6.3700000000001,2.156332914738601,1
2017-05-23,2090.66,44.13,9.425253269302527,1
2017-05-24,2287.71,197.05,3.9987585839114232,1
2017-05-25,2379.19,91.48,0.3366692025437129,1
2017-05-26,2387.2,8.0099999999998,-7.340398793565684,0
2017-05-27,2211.97,-175.23,-8.947680122243966,0
2017-05-28,2014.05,-197.92,8.884089272858175,1
2017-05-29,2192.98,178.93,3.7825242364271365,1
2017-05-30,2275.93,82.95,-1.6138457685429701,0
2017-05-31,2239.2,-36.73,2.086906037870669,1
2017-06-01,2285.93,46.73,4.956844697781645,1
2017-06-02,2399.24,113.31,1.9547856821326792,1
2017-06-03,2446.14,46.9,3.2549240844759644,1
2017-06-04,2525.76,79.62,-0.37968769796022367,0
2017-06-05,2516.17,-9.5900000000001,7.238779573717191,1
2017-06-06,2698.31,182.14,6.856143289688731,1
2017-06-07,2883.31,185.0,-7.574280947938302,0
2017-06-08,2664.92,-218.39,4.805772781171656,1
2017-06-09,2792.99,128.07,1.23523535709043,1
2017-06-10,2827.49,34.5,0.6323629791794174,1
2017-06-11,2845.37,17.88,4.092613614398137,1
2017-06-12,2961.82,116.45,-10.269023775921564,0
2017-06-13,2657.67,-304.15,3.405614692569046,1
2017-06-14,2748.18,90.51,-10.957797524179634,0
2017-06-15,2447.04,-301.14,-0.18634758728913076,0
2017-06-16,2442.48,-4.5599999999999,0.9199665913333906,1
2017-06-17,2464.95,22.47,8.153106553885486,1
2017-06-18,2665.92,200.97,-5.946915136238145,0
2017-06-19,2507.38,-158.54,4.380269444599539,1
2017-06-20,2617.21,109.83,5.2636204202184675,1
2017-06-21,2754.97,137.76,-3.0464941542013104,0
2017-06-22,2671.04,-83.93,2.1055469030789595,1
2017-06-23,2727.28,56.24,-0.6185650171599668,0
2017-06-24,2710.41,-16.87,-4.4734929401824814,0
2017-06-25,2589.16,-121.25,-2.9662129802715835,0
2017-06-26,2512.36,-76.8,-3.021461892403967,0
2017-06-27,2436.45,-75.91,3.34297851382135,1
2017-06-28,2517.9,81.45,2.6784224949362585,1
2017-06-29,2585.34,67.44,-1.5831573410073836,0
2017-06-30,2544.41,-40.93,-2.6241839955038686,0
2017-07-01,2477.64,-66.77,-1.7585282769086594,0
2017-07-02,2434.07,-43.57,2.7575213531245972,1
2017-07-03,2501.19,67.12,2.4000575725954345,1
2017-07-04,2561.22,60.03,1.50318988606992,1
2017-07-05,2599.72,38.5,0.748542150693153,1
2017-07-06,2619.18,19.46,-0.35201857069769166,0
2017-07-07,2609.96,-9.2199999999998,-4.550261306686701,0
2017-07-08,2491.2,-118.76,2.8472222222222343,1
2017-07-09,2562.13,70.93,-1.0108776681901421,0
2017-07-10,2536.23,-25.9,-6.7052278381692485,0
2017-07-11,2366.17,-170.06,0.15594822011943582,1
2017-07-12,2369.86,3.6900000000001,0.670081776982592,1
2017-07-13,2385.74,15.88,-1.2977105635986983,0
2017-07-14,2354.78,-30.96,-6.957762508599535,0
2017-07-15,2190.94,-163.84,-6.022529142742397,0
2017-07-16,2058.99,-131.95,-6.205955347039071,0
2017-07-17,1931.21,-127.78,12.707577114865801,1
2017-07-18,2176.62,245.41,6.592790657073812,1
2017-07-19,2320.12,143.5,-2.3860834784407565,0
2017-07-20,2264.76,-55.36,27.968526466380524,1
2017-07-21,2898.18,633.42,-7.452608188587313,0
2017-07-22,2682.19,-215.99,4.675656832662856,1
2017-07-23,2807.6,125.41,-2.9227810229377384,0
2017-07-24,2725.54,-82.06,0.964212596402922,1
2017-07-25,2751.82,26.28,-6.934683227827414,0
2017-07-26,2560.99,-190.83,-2.575956954146631,0
2017-07-27,2495.02,-65.97,6.116183437407312,1
2017-07-28,2647.62,152.6,5.061526956285276,1
2017-07-29,2781.63,134.01,-2.1253725333707174,0
2017-07-30,2722.51,-59.12,0.8609702076392592,1
2017-07-31,2745.95,23.44,4.38755257743222,1
2017-08-01,2866.43,120.48,-5.443007504107897,0
2017-08-02,2710.41,-156.02,-0.6190945281341106,0
2017-08-03,2693.63,-16.78,3.7302821842643574,1
2017-08-04,2794.11,100.48,2.85386044214436,1
2017-08-05,2873.85,79.74,11.97905249056145,1
2017-08-06,3218.11,344.26,1.0705041157698094,1
2017-08-07,3252.56,34.45,4.7550237351501545,1
2017-08-08,3407.22,154.66,1.4718744313545968,1
2017-08-09,3457.37,50.15,-2.8938181334366795,0
2017-08-10,3357.32,-100.05,1.9980222320183934,1
2017-08-11,3424.4,67.08,6.0769769886695455,1
2017-08-12,3632.5,208.1,6.064693737095669,1
2017-08-13,3852.8,220.3,7.07900747508305,1
2017-08-14,4125.54,272.74,3.816470086340208,1
2017-08-15,4282.99,157.45,-1.540279104083814,0
2017-08-16,4217.02,-65.969999999999,3.4111766128687897,1
2017-08-17,4360.87,143.85,-0.7372382116412467,0
2017-08-18,4328.72,-32.15,-4.580568851762199,0
2017-08-19,4130.44,-198.28,2.232691916599691,1
2017-08-20,4222.66,92.22,-1.532446372665572,0
2017-08-21,4157.95,-64.71,-2.7472672831563636,0
2017-08-22,4043.72,-114.23,0.9511044285954526,1
2017-08-23,4082.18,38.46,2.272315282520608,1
2017-08-24,4174.94,92.76,3.9610150085989457,1
2017-08-25,4340.31,165.37,0.523925710375521,1
2017-08-26,4363.05,22.74,-0.05821615612931237,0
2017-08-27,4360.51,-2.54,-0.14241453407973004,0
2017-08-28,4354.3,-6.21,0.8582320924143925,1
2017-08-29,4391.67,37.37,4.92546115714522,1
2017-08-30,4607.98,216.31,-0.28211928003159736,0
2017-08-31,4594.98,-13.0,3.33559667289086,1
2017-09-01,4748.25,153.27,3.4431632706786663,1
2017-09-02,4911.74,163.49,-6.746285430417728,0
2017-09-03,4580.38,-331.36,1.4795715639313665,1
2017-09-04,4648.15,67.77,-6.541527274291912,0
2017-09-05,4344.09,-304.06,3.3293509112380293,1
2017-09-06,4488.72,144.63,3.410771890427548,1
2017-09-07,4641.82,153.1,0.27640020509196667,1
2017-09-08,4654.65,12.83,-7.388310614117058,0
2017-09-09,4310.75,-343.9,1.5032186974424446,1
2017-09-10,4375.55,64.8,-1.042154700551939,0
2017-09-11,4329.95,-45.6,-1.8905530086952431,0
2017-09-12,4248.09,-81.86,-0.684072135948165,0
2017-09-13,4219.03,-29.06,-6.109461179465417,0
2017-09-14,3961.27,-257.76,-16.198087986933487,0
2017-09-15,3319.62,-641.65,13.695543465818385,1
2017-09-16,3774.26,454.64,-0.28190956637858355,0
2017-09-17,3763.62,-10.64,-0.4665720768834246,0
2017-09-18,3746.06,-17.56,9.269739406202785,1
2017-09-19,4093.31,347.25,-3.6620729922727597,0
2017-09-20,3943.41,-149.9,0.8660017598981615,1
2017-09-21,3977.56,34.15,-8.011695612385484,0
2017-09-22,3658.89,-318.67,-0.5846035272992595,0
2017-09-23,3637.5,-21.39,3.8180068728522367,1
2017-09-24,3776.38,138.88,-1.9420715076342991,0
2017-09-25,3703.04,-73.34,6.467929052886284,1
2017-09-26,3942.55,239.51,-0.8179985035066137,0
2017-09-27,3910.3,-32.25,7.47385111116794,1
2017-09-28,4202.55,292.25,-0.013563193775222625,0
2017-09-29,4201.98,-0.57000000000062,-0.2001437417598336,0
2017-09-30,4193.57,-8.4099999999999,3.3811287280288624,1
2017-10-01,4335.36,141.79,0.5849571892530397,1
2017-10-02,4360.72,25.360000000001,0.5999009337907468,1
2017-10-03,4386.88,26.16,-2.133178933547303,0
2017-10-04,4293.3,-93.58,-1.586891202571451,0
2017-10-05,4225.17,-68.13,2.6905426290539856,1
2017-10-06,4338.85,113.68,0.15557117669428533,1
2017-10-07,4345.6,6.75,0.7039304123711164,1
2017-10-08,4376.19,30.589999999999,5.166366176971296,1
2017-10-09,4602.28,226.09,3.8172384122652314,1
2017-10-10,4777.96,175.68,0.0902058619159725,1
2017-10-11,4782.27,4.3100000000004,0.7780823751063642,1
2017-10-12,4819.48,37.209999999999,10.491795795397026,1
2017-10-13,5325.13,505.65,4.481956309047855,1
2017-10-14,5563.8,238.67,3.156655523203568,1
2017-10-15,5739.43,175.63,-1.6050374340309035,0
2017-10-16,5647.31,-92.12,1.1313350958243733,1
2017-10-17,5711.2,63.889999999999,-1.8820913293178279,0
2017-10-18,5603.71,-107.49,-1.0268197319275973,0
2017-10-19,5546.17,-57.54,3.2718073914070436,1
2017-10-20,5727.63,181.46,4.3965828798298725,1
2017-10-21,5979.45,251.82,0.6843438777814025,1
2017-10-22,6020.37,40.92,-0.6177361192086135,0
2017-10-23,5983.18,-37.19,-1.7901851523771737,0
2017-10-24,5876.07,-107.11,-6.300980076820052,0
2017-10-25,5505.82,-370.25,2.97503369162087,1
2017-10-26,5669.62,163.8,3.942239515170333,1
2017-10-27,5893.13,223.51,-2.0469597650145186,0
2017-10-28,5772.5,-120.63,0.07258553486357038,1
2017-10-29,5776.69,4.1899999999996,6.556349743538267,1
2017-10-30,6155.43,378.74,-0.8051427763779362,0
2017-10-31,6105.87,-49.56,4.6311172691197235,1
2017-11-01,6388.64,282.77,4.330499135966337,1
2017-11-02,6665.3,276.66,6.042038617916677,1
2017-11-03,7068.02,402.72,1.835025933712692,1
2017-11-04,7197.72,129.7,3.3318884313365857,1
2017-11-05,7437.54,239.82,-0.8138443625177108,0
2017-11-06,7377.01,-60.53,-5.258770152134815,0
2017-11-07,6989.07,-387.94,1.4744450978456387,1
2017-11-08,7092.12,103.05,4.564925579375419,1
2017-11-09,7415.87,323.75,-3.476867852322117,0
2017-11-10,7158.03,-257.84,-6.127943023429623,0
2017-11-11,6719.39,-438.64,-5.306136420121469,0
2017-11-12,6362.85,-356.54,-10.161327078274674,0
2017-11-13,5716.3,-646.55,14.58845756870703,1
2017-11-14,6550.22,833.92,1.3005670038563528,1
2017-11-15,6635.41,85.19,10.037209456536978,1
2017-11-16,7301.42,666.01,7.034385092214935,1
2017-11-17,7815.03,513.61,-0.36020335174656576,0
2017-11-18,7786.88,-28.15,0.38860236705843954,1
2017-11-19,7817.14,30.26,2.437080569108386,1
2017-11-20,8007.65,190.51,3.096289173477868,1
2017-11-21,8255.59,247.94,-2.3716051790362647,0
2017-11-22,8059.8,-195.79,2.583562867564958,1
2017-11-23,8268.03,208.23,-1.4403672942647892,0
2017-11-24,8148.94,-119.09,1.2520646857137216,1
2017-11-25,8250.97,102.03,5.53183443885992,1
2017-11-26,8707.4,456.43,6.623561568321196,1
2017-11-27,9284.14,576.74,4.676254343428702,1
2017-11-28,9718.29,434.15,2.4099918812877483,1
2017-11-29,9952.5,234.21,-0.7352926400401938,0
2017-11-30,9879.32,-73.18,2.7132434216120247,1
2017-12-01,10147.37,268.05,,0
